date,open,high,low,close,adjusted close,volume,dividend,split,sma20,sma55,signal
2009-12-18 00:00:00,127.91,128.79,125.6474,128.48,6.424,9605400.0,0.0,1.0,132.7694,125.60796363636364,
2009-12-17 00:00:00,129.36,130.08,126.9,126.91,6.3455,8476500.0,0.0,1.0,132.7344,125.54250909090909,
2009-12-16 00:00:00,130.93,131.45,127.65,128.36,6.418,10261300.0,0.0,1.0,132.7954,125.53414545454547,
2009-12-15 00:00:00,130.76,132.46,129.5912,130.23,6.5115,7428800.0,0.0,1.0,132.9394,125.53632727272726,
2009-12-14 00:00:00,132.5,132.61,129.35,131.38,6.569,10022900.0,0.0,1.0,133.0529,125.58123636363636,
2009-12-11 00:00:00,136.07,136.29,133.2,134.15,6.7075,8046700.0,0.0,1.0,133.3929,125.68341818181818,
2009-12-10 00:00:00,132.41,136.19,132.4,135.38,6.769,11343600.0,0.0,1.0,133.6465,125.85596363636363,
2009-12-09 00:00:00,134.6,134.71,129.82,131.31,6.5655,12632900.0,0.0,1.0,133.536,125.96105454545454,
2009-12-08 00:00:00,134.3,136.08,132.87,134.11,6.7055,8002800.0,0.0,1.0,133.7415,126.13505454545454,
2009-12-07 00:00:00,138.0,139.0,133.84,134.21,6.7105,7837000.0,0.0,1.0,133.8395,126.4225090909091,
2009-12-04 00:00:00,143.42,143.45,135.11,137.58,6.879,14827400.0,0.0,1.0,133.984,126.77487272727272,
2009-12-03 00:00:00,143.62,145.91,140.77,141.17,7.0585,16523500.0,0.0,1.0,134.3475,127.16487272727274,
2009-12-02 00:00:00,139.15,142.67,138.96,142.25,7.1125,11798000.0,0.0,1.0,134.73399999999998,127.61959999999999,
2009-12-01 00:00:00,136.97,139.35,135.75,138.5,6.925,9657600.0,0.0,1.0,134.8345,127.99214545454547,
2009-11-30 00:00:00,132.19,136.08,132.16,135.91,6.7955,10119500.0,0.0,1.0,134.6595,128.32650909090907,
2009-11-27 00:00:00,130.3,133.0,129.88,131.74,6.587,4422600.0,0.0,1.0,134.281,128.57487272727275,
2009-11-25 00:00:00,133.31,134.2,132.4,134.03,6.7015,5071200.0,0.0,1.0,134.05900000000003,128.89705454545455,
2009-11-24 00:00:00,133.57,134.33,132.22,132.94,6.647,7319700.0,0.0,1.0,133.75900000000001,129.17723636363635,
2009-11-23 00:00:00,131.05,133.0,131.0,133.0,6.65,6878100.0,0.0,1.0,133.72150000000002,129.4197818181818,
2009-11-20 00:00:00,127.76,129.99,127.41,129.66,6.483,6652600.0,0.0,1.0,133.565,129.5937818181818,
2009-11-19 00:00:00,130.54,130.54,128.48,128.99,6.4495,5998200.0,0.0,1.0,133.5905,129.80523636363637,
2009-11-18 00:00:00,130.9,131.41,129.53,131.29,6.5645,5213500.0,0.0,1.0,133.80949999999999,130.0463272727273,
2009-11-17 00:00:00,131.3999,131.85,129.32,131.25,6.5625,7748000.0,0.0,1.0,133.954,130.3085090909091,
2009-11-16 00:00:00,132.12,134.56,130.98,131.59,6.5795,9018300.0,0.0,1.0,134.022,130.5666909090909,
2009-11-13 00:00:00,131.16,132.99,129.75,132.97,6.6485,7376800.0,0.0,1.0,134.10150000000002,130.87632727272725,
2009-11-12 00:00:00,129.98,132.15,129.98,130.53,6.5265,7210100.0,0.0,1.0,133.9205,131.08414545454548,
2009-11-11 00:00:00,131.08,131.31,128.33,129.91,6.4955,7434200.0,0.0,1.0,133.647,131.2985090909091,
2009-11-10 00:00:00,126.8,130.61,126.0,130.15,6.5075,10529300.0,0.0,1.0,133.589,131.5036,
2009-11-09 00:00:00,127.11,128.32,125.591,126.67,6.3335,8624200.0,0.0,1.0,133.217,131.5265090909091,
2009-11-06 00:00:00,123.0,126.98,122.67,126.2,6.31,13226000.0,0.0,1.0,132.81650000000002,131.5296,
2009-11-05 00:00:00,117.46,120.95,116.25,120.61,6.0305,9086800.0,0.0,1.0,131.968,131.49069090909092,
2009-11-04 00:00:00,119.0,119.2499,116.76,117.1,5.855,7617500.0,0.0,1.0,130.7645,131.4474181818182,
2009-11-03 00:00:00,117.67,118.88,116.63,118.37,5.9185,9478500.0,0.0,1.0,129.5705,131.41214545454545,
2009-11-02 00:00:00,118.66,119.5,116.71,118.84,5.942,11280000.0,0.0,1.0,128.5875,131.36505454545454,
2009-10-30 00:00:00,121.9699,122.9,118.21,118.81,5.9405,13312200.0,0.0,1.0,127.7325,131.22305454545454,
2009-10-29 00:00:00,123.9,124.3,120.12,122.577,6.12885,12821800.0,0.0,1.0,127.27435,131.1648181818182,
2009-10-28 00:00:00,121.57,125.12,120.76,121.64,6.082,16887700.0,0.0,1.0,126.65484999999998,131.05627272727273,
2009-10-27 00:00:00,122.93,124.26,119.42,122.07,6.1035,20304200.0,0.0,1.0,126.11134999999999,130.9640909090909,
2009-10-26 00:00:00,119.21,125.68,118.49,124.6399,6.231995,32271200.0,0.0,1.0,125.693345,130.91481636363636,
2009-10-23 00:00:00,111.05,119.65,110.62,118.49,5.9245,58305800.0,0.0,1.0,125.134845,130.72172545454546,
2009-10-22 00:00:00,93.66,94.1,91.7,93.45,4.6725,16518500.0,0.0,1.0,123.35784500000003,130.10536181818182,
2009-10-21 00:00:00,95.27,96.63,92.9106,93.42,4.671,7761200.0,0.0,1.0,121.46434499999998,129.4346709090909,
2009-10-20 00:00:00,95.91,96.1,94.27,94.98,4.749,7777600.0,0.0,1.0,119.650845,128.73394363636365,
2009-10-19 00:00:00,95.35,96.278,94.25,94.68,4.734,6017400.0,0.0,1.0,117.80534500000002,128.09176181818182,
2009-10-16 00:00:00,95.3,96.12,93.61,95.32,4.766,7038400.0,0.0,1.0,115.92284499999998,127.42030727272727,
2009-10-15 00:00:00,95.13,97.06,95.08,96.01,4.8005,6242100.0,0.0,1.0,114.19684500000001,126.71703454545454,
2009-10-14 00:00:00,96.22,97.82,96.02,97.46,4.873,5556800.0,0.0,1.0,112.574345,126.05448909090909,
2009-10-13 00:00:00,93.83,95.25,93.6801,94.83,4.7415,4720000.0,0.0,1.0,110.808345,125.33285272727272,
2009-10-12 00:00:00,96.17,96.25,93.07,93.6,4.68,5591400.0,0.0,1.0,109.154845,124.55303454545455,
2009-10-09 00:00:00,95.0,95.95,94.26,95.71,4.7855,4694000.0,0.0,1.0,107.63034499999999,123.7584890909091,
2009-10-08 00:00:00,94.8,96.72,94.23,95.22,4.761,9674300.0,0.0,1.0,106.360845,122.95685272727273,
2009-10-07 00:00:00,91.5,94.48,91.15,93.97,4.6985,7445100.0,0.0,1.0,105.20434499999999,122.14776181818182,
2009-10-06 00:00:00,89.33,91.08,88.4,90.91,4.5455,6963700.0,0.0,1.0,103.83134500000001,121.27448909090909,
2009-10-05 00:00:00,90.25,90.93,88.27,88.67,4.4335,7028500.0,0.0,1.0,102.322845,120.45485272727272,
2009-10-02 00:00:00,90.05,91.14,89.58,89.85,4.4925,5039400.0,0.0,1.0,100.87484500000001,119.67412545454546,
2009-10-01 00:00:00,92.5,92.9,90.37,91.04,4.552,6645100.0,0.0,1.0,99.297995,118.9933981818182,
2009-09-30 00:00:00,92.26,94.17,91.43,93.36,4.668,8539200.0,0.0,1.0,97.883995,118.38339818181818,
2009-09-29 00:00:00,91.96,92.33,90.1,91.72,4.586,4393900.0,0.0,1.0,96.366495,117.71721636363637,
2009-09-28 00:00:00,91.04,92.81,90.6,92.21,4.6105,3508000.0,0.0,1.0,94.745,117.02594363636365,
2009-09-25 00:00:00,91.44,92.25,89.75,90.52,4.526,4256800.0,0.0,1.0,93.3465,116.28303454545454,
2009-09-24 00:00:00,92.0,92.71,90.77,92.11,4.6055,5075100.0,0.0,1.0,93.2795,115.51867090909093,
2009-09-23 00:00:00,92.82,94.5,92.22,92.38,4.619,5685300.0,0.0,1.0,93.22749999999999,114.73685272727272,
2009-09-22 00:00:00,91.46,94.19,91.1,93.75,4.6875,8264900.0,0.0,1.0,93.166,114.05394363636363,
2009-09-21 00:00:00,89.69,90.76,88.48,90.56,4.528,4209300.0,0.0,1.0,92.96000000000001,113.26212545454545,
2009-09-18 00:00:00,90.74,91.0,89.47,90.28,4.514,6769500.0,0.0,1.0,92.708,112.46339818181818,
2009-09-17 00:00:00,90.75,91.19,89.0,90.44,4.522,7872700.0,0.0,1.0,92.42949999999999,111.60630727272728,
2009-09-16 00:00:00,85.91,90.98,85.9,90.7,4.535,13114300.0,0.0,1.0,92.0915,110.68867090909092,
2009-09-15 00:00:00,84.17,84.41,82.79,83.55,4.1775,4446800.0,0.0,1.0,91.5275,109.6213981818182,
2009-09-14 00:00:00,83.81,84.57,83.46,83.86,4.193,3572000.0,0.0,1.0,91.0405,108.62794363636364,
2009-09-11 00:00:00,84.44,84.9,83.76,84.54,4.227,6006900.0,0.0,1.0,90.482,107.69394363636364,
2009-09-10 00:00:00,82.33,84.07,82.3,83.85,4.1925,7023100.0,0.0,1.0,89.9135,106.82321636363636,
2009-09-09 00:00:00,80.5999,82.63,80.5,82.24,4.112,6776200.0,0.0,1.0,89.327,105.88158,
2009-09-08 00:00:00,79.86,81.04,78.87,80.9,4.045,7037600.0,0.0,1.0,88.82650000000001,104.93539818181819,
2009-09-04 00:00:00,78.27,79.78,77.63,78.87,3.9435,4671500.0,0.0,1.0,88.3365,103.95121636363636,
2009-09-03 00:00:00,78.39,78.96,77.51,78.46,3.923,4140200.0,0.0,1.0,87.76700000000001,103.02030727272727,
2009-09-02 00:00:00,79.035,80.15,77.8,78.14,3.907,6512700.0,0.0,1.0,87.12199999999999,102.09576181818181,
2009-09-01 00:00:00,80.74,82.42,79.0,79.16,3.958,6245800.0,0.0,1.0,86.412,101.14794363636362,
2009-08-31 00:00:00,81.93,81.95,80.35,81.19,4.0595,5263800.0,0.0,1.0,85.88550000000001,100.23776181818182,
2009-08-28 00:00:00,84.78,84.99,82.57,82.76,4.138,4620700.0,0.0,1.0,85.413,99.34994363636362,
2009-08-27 00:00:00,84.01,84.85,83.14,84.31,4.2155,3997700.0,0.0,1.0,85.10249999999999,98.46521636363637,
2009-08-26 00:00:00,84.1,84.76,83.38,84.0,4.2,3613800.0,0.0,1.0,84.697,97.61921636363635,
2009-08-25 00:00:00,84.66,86.34,83.95,84.19,4.2095,4791000.0,0.0,1.0,84.2875,96.78794363636362,
2009-08-24 00:00:00,85.17,85.59,84.24,84.5,4.225,4723200.0,0.0,1.0,83.825,95.95794363636364,
2009-08-21 00:00:00,84.78,85.06,83.54,85.0,4.25,6130700.0,0.0,1.0,83.547,95.20030727272727,
2009-08-20 00:00:00,82.98,84.35,82.66,84.09,4.2045,5375000.0,0.0,1.0,83.2375,94.43467090909091,
2009-08-19 00:00:00,80.91,83.0,80.49,83.0,4.15,5170600.0,0.0,1.0,82.8655,93.75085272727272,
2009-08-18 00:00:00,81.41,82.6898,80.79,82.12,4.106,5884400.0,0.0,1.0,82.4365,93.11485272727272,
2009-08-17 00:00:00,81.16,81.78,80.25,81.06,4.053,6888600.0,0.0,1.0,82.312,92.43648909090909,
2009-08-14 00:00:00,84.11,84.17,82.78,83.58,4.179,4924700.0,0.0,1.0,82.298,91.79539818181819,
2009-08-13 00:00:00,85.72,86.37,84.07,84.6,4.23,5712400.0,0.0,1.0,82.301,91.17339818181819,
2009-08-12 00:00:00,83.42,86.6,83.38,85.96,4.298,5619400.0,0.0,1.0,82.4065,90.50763454545454,
2009-08-11 00:00:00,83.64,84.4,82.45,83.56,4.178,5025000.0,0.0,1.0,82.4725,89.81527090909091,
2009-08-10 00:00:00,85.01,85.47,83.27,84.44,4.222,4440600.0,0.0,1.0,82.6495,89.1310890909091,
2009-08-07 00:00:00,84.1,85.96,84.1,85.32,4.266,5628000.0,0.0,1.0,82.97200000000001,88.41618181818183,
2009-08-06 00:00:00,84.31,84.84,83.05,84.47,4.2235,4693000.0,0.0,1.0,83.27250000000001,87.79763636363636,
2009-08-05 00:00:00,85.64,85.75,83.02,84.29,4.2145,7279400.0,0.0,1.0,83.58000000000001,87.63109090909091,
2009-08-04 00:00:00,87.48,87.48,84.93,85.8,4.29,6177900.0,0.0,1.0,83.912,87.49254545454544,
2009-08-03 00:00:00,86.56,88.2,86.56,87.44,4.372,6663000.0,0.0,1.0,84.2245,87.35545454545455,
2009-07-31 00:00:00,85.76,86.75,84.62,85.76,4.288,5886900.0,0.0,1.0,84.3745,87.19327272727273,
2009-07-30 00:00:00,85.64,87.25,85.17,86.09,4.3045,7253200.0,0.0,1.0,84.4635,87.02545454545455,
2009-07-29 00:00:00,84.47,85.5,83.52,84.34,4.217,6502900.0,0.0,1.0,84.4805,86.81327272727272,
2009-07-28 00:00:00,83.84,85.64,82.6,84.98,4.249,8774900.0,0.0,1.0,84.52,86.58636363636364,
2009-07-27 00:00:00,86.24,86.49,83.56,84.24,4.212,11279300.0,0.0,1.0,84.50699999999999,86.39381818181818,
2009-07-24 00:00:00,87.6,88.9,85.5,86.49,4.3245,19204600.0,0.0,1.0,84.58149999999999,86.26454545454544,
2009-07-23 00:00:00,89.84,94.4,89.59,93.87,4.6935,19162100.0,0.0,1.0,85.07050000000001,86.2310909090909,
2009-07-22 00:00:00,88.65,89.2276,87.78,88.79,4.4395,5329600.0,0.0,1.0,85.36,86.11418181818183,
2009-07-21 00:00:00,88.52,89.01,87.4,89.01,4.4505,7728600.0,0.0,1.0,85.7045,86.024,
2009-07-20 00:00:00,86.27,88.88,86.26,88.23,4.4115,6056600.0,0.0,1.0,86.063,85.97527272727274,
2009-07-17 00:00:00,85.8,86.5,85.2,85.85,4.2925,5051600.0,0.0,1.0,86.1765,85.92399999999999,
2009-07-16 00:00:00,84.42,86.24,83.72,86.11,4.3055,5361900.0,0.0,1.0,86.252,85.856,
2009-07-15 00:00:00,83.0,84.64,82.78,84.55,4.2275,6339000.0,0.0,1.0,86.1815,85.738,
2009-07-14 00:00:00,81.48,82.42,80.42,81.95,4.0975,4543600.0,0.0,1.0,86.101,85.53054545454546,
2009-07-13 00:00:00,78.07,81.65,78.01,81.47,4.0735,8050200.0,0.0,1.0,85.95250000000001,85.34418181818181,
2009-07-10 00:00:00,77.52,78.82,76.17,77.63,3.8815,5976100.0,0.0,1.0,85.568,85.0790909090909,
2009-07-09 00:00:00,78.25,78.54,76.82,78.1,3.905,6359500.0,0.0,1.0,85.2495,84.85327272727274,
2009-07-08 00:00:00,76.46,77.93,75.7,77.36,3.868,8540700.0,0.0,1.0,84.90299999999999,84.5850909090909,
2009-07-07 00:00:00,78.53,78.69,75.41,75.63,3.7815,6491500.0,0.0,1.0,84.3945,84.28054545454546,
2009-07-06 00:00:00,78.45,78.89,76.54,78.1,3.905,7368800.0,0.0,1.0,83.9275,83.99600000000001,
2009-07-02 00:00:00,81.11,81.37,78.51,79.32,3.966,7218600.0,0.0,1.0,83.60549999999999,83.79163636363636,
2009-07-01 00:00:00,84.42,84.5,81.37,81.6,4.08,6981200.0,0.0,1.0,83.381,83.6338181818182,
2009-06-30 00:00:00,83.62,84.92,82.47,83.66,4.183,7984800.0,0.0,1.0,83.347,83.51054545454545,
2009-06-29 00:00:00,83.87,84.2,82.41,83.03,4.1515,6270300.0,0.0,1.0,83.2495,83.37109090909091,
2009-06-26 00:00:00,81.9,84.14,81.13,83.88,4.194,8775300.0,0.0,1.0,83.23150000000001,83.37709090909091,
2009-06-25 00:00:00,79.1,82.23,79.03,82.2,4.11,7360400.0,0.0,1.0,83.01700000000001,83.3469090909091,
2009-06-24 00:00:00,78.0,80.53,77.8,79.27,3.9635,6081400.0,0.0,1.0,82.287,83.25109090909092,
2009-06-23 00:00:00,78.97,79.095,76.25,77.68,3.884,7415500.0,0.0,1.0,81.7315,83.13890909090908,
2009-06-22 00:00:00,82.41,82.43,78.56,79.15,3.9575,9744400.0,0.0,1.0,81.2385,83.08272727272728,
2009-06-19 00:00:00,82.15,83.46,81.5,82.96,4.148,5438200.0,0.0,1.0,80.975,83.12018181818183,
2009-06-18 00:00:00,82.81,82.95,81.0,81.595,4.07975,5453100.0,0.0,1.0,80.76225000000001,83.16972727272726,
2009-06-17 00:00:00,82.5,84.3,80.64,82.65,4.1325,7785100.0,0.0,1.0,80.58924999999999,83.2459090909091,
2009-06-16 00:00:00,83.7,83.95,81.28,82.15,4.1075,5465800.0,0.0,1.0,80.46925,83.31881818181817,
2009-06-15 00:00:00,82.83,83.3,81.0,83.18,4.159,5401800.0,0.0,1.0,80.53075,83.3919090909091,
2009-06-12 00:00:00,85.03,85.2,82.01,84.08,4.204,6223000.0,0.0,1.0,80.66125,83.44445454545453,
2009-06-11 00:00:00,86.3,87.49,85.05,85.69,4.2845,5009700.0,0.0,1.0,81.06425,83.49772727272727,
2009-06-10 00:00:00,87.58,88.56,84.83,86.59,4.3295,6073600.0,0.0,1.0,81.48875,83.53918181818182,
2009-06-09 00:00:00,86.93,87.67,86.17,87.08,4.354,4475100.0,0.0,1.0,81.97475,83.59518181818181,
2009-06-08 00:00:00,86.75,87.18,85.11,86.36,4.318,5602100.0,0.0,1.0,82.51124999999999,83.63463636363637,
2009-06-05 00:00:00,86.29,87.95,85.3,87.56,4.378,8263500.0,0.0,1.0,82.98425,83.69027272727273,
2009-06-04 00:00:00,85.42,86.4,84.57,85.52,4.276,5465400.0,0.0,1.0,83.29425,83.69972727272729,
2009-06-03 00:00:00,83.31,85.71,83.13,85.68,4.284,7603400.0,0.0,1.0,83.49825,83.72863636363635,
2009-06-02 00:00:00,82.42,85.45,82.1,84.93,4.2465,9397000.0,0.0,1.0,83.56175,83.76372727272728,
2009-06-01 00:00:00,78.21,84.8,77.49,83.05,4.1525,10796500.0,0.0,1.0,83.56275000000001,83.78063636363638,
2009-05-29 00:00:00,77.72,78.01,76.4,77.99,3.8995,5072200.0,0.0,1.0,83.26825,83.72481818181818,
2009-05-28 00:00:00,77.7,79.1,75.88,77.65,3.8825,4943100.0,0.0,1.0,83.04074999999999,83.617,
2009-05-27 00:00:00,78.51,79.5,76.75,77.1,3.855,5567100.0,0.0,1.0,82.93225,83.48063636363635,
2009-05-26 00:00:00,75.03,78.48,74.55,78.39,3.9195,6699600.0,0.0,1.0,82.96775,83.34299999999999,
2009-05-22 00:00:00,76.1,77.04,75.02,75.64,3.782,3484700.0,0.0,1.0,82.79225,83.199,
2009-05-21 00:00:00,76.685,77.97,75.4,75.96,3.798,5640500.0,0.0,1.0,82.44225,83.04481818181817,
2009-05-20 00:00:00,78.5,81.11,77.42,77.97,3.8985,7351000.0,0.0,1.0,82.261,82.91118181818182,
2009-05-19 00:00:00,75.43,78.96,75.12,77.87,3.8935,8028900.0,0.0,1.0,82.022,82.79118181818181,
2009-05-18 00:00:00,73.96,75.96,73.1,75.95,3.7975,6829100.0,0.0,1.0,81.712,82.63954545454544,
2009-05-15 00:00:00,74.54,76.21,73.42,73.6,3.68,8011700.0,0.0,1.0,81.23299999999999,82.41772727272728,
2009-05-14 00:00:00,73.79,76.06,73.31,75.11,3.7555,9343600.0,0.0,1.0,80.78450000000001,82.19354545454544,
2009-05-13 00:00:00,76.25,76.6503,74.01,74.19,3.7095,8770500.0,0.0,1.0,80.2095,81.98318181818182,
2009-05-12 00:00:00,78.7,78.97,76.53,77.93,3.8965,5548700.0,0.0,1.0,79.7765,81.83481818181818,
2009-05-11 00:00:00,76.8,79.85,76.01,78.61,3.9305,6872300.0,0.0,1.0,79.35300000000001,81.73063636363636,
2009-05-08 00:00:00,79.69,80.23,76.31,77.95,3.8975,8193000.0,0.0,1.0,78.9325,81.60281818181818,
2009-05-07 00:00:00,82.73,82.75,77.88,79.28,3.964,9632100.0,0.0,1.0,78.5185,81.51263636363636,
2009-05-06 00:00:00,82.88,83.6,79.66,81.99,4.0995,8604000.0,0.0,1.0,78.34200000000001,81.4308181818182,
2009-05-05 00:00:00,81.01,82.0,80.19,81.9,4.095,5870300.0,0.0,1.0,78.15299999999999,81.21318181818182,
2009-05-04 00:00:00,80.26,81.35,78.85,79.77,3.9885,7019300.0,0.0,1.0,77.895,81.04918181818182,
2009-05-01 00:00:00,80.38,80.38,77.85,78.96,3.948,6121700.0,0.0,1.0,77.6905,80.86645454545456,
2009-04-30 00:00:00,80.93,82.67,79.89,80.52,4.026,8537600.0,0.0,1.0,77.817,80.72627272727273,
2009-04-29 00:00:00,82.99,82.99,79.26,79.79,3.9895,9735100.0,0.0,1.0,77.924,80.61609090909091,
2009-04-28 00:00:00,82.68,85.35,82.4,82.4,4.12,7924000.0,0.0,1.0,78.189,80.54863636363635,
2009-04-27 00:00:00,83.88,84.98,82.21,83.12,4.156,9705900.0,0.0,1.0,78.4255,80.52263636363638,
2009-04-24 00:00:00,82.03,86.68,80.73,84.46,4.223,23484300.0,0.0,1.0,78.8665,80.56827272727273,
2009-04-23 00:00:00,81.33,82.06,79.08,80.61,4.0305,16187700.0,0.0,1.0,79.099,80.55263636363637,
2009-04-22 00:00:00,78.17,82.18,77.81,79.2,3.96,8775500.0,0.0,1.0,79.1605,80.58118181818182,
2009-04-21 00:00:00,77.33,79.1,77.29,78.74,3.937,7162200.0,0.0,1.0,79.204,80.59281818181817,
2009-04-20 00:00:00,78.44,79.79,76.83,77.57,3.8785,8686900.0,0.0,1.0,79.285,80.59663636363638,
2009-04-17 00:00:00,76.78,78.72,75.88,78.05,3.9025,7426000.0,0.0,1.0,79.50750000000001,80.64063636363636,
2009-04-16 00:00:00,75.33,77.48,75.16,77.25,3.8625,7467800.0,0.0,1.0,79.61449999999999,80.6251818181818,
2009-04-15 00:00:00,75.5,75.81,73.51,74.71,3.7355,9412800.0,0.0,1.0,79.6405,80.54136363636363,
2009-04-14 00:00:00,78.0,79.46,76.94,77.22,3.861,6160400.0,0.0,1.0,79.605,80.46172727272726,
2009-04-13 00:00:00,79.84,79.97,77.85,78.94,3.947,6212200.0,0.0,1.0,79.6215,80.37590909090909,
2009-04-09 00:00:00,77.51,80.0,77.26,79.77,3.9885,7082300.0,0.0,1.0,79.7125,80.31663636363636,
2009-04-08 00:00:00,75.93,77.11,74.5703,76.98,3.849,5653000.0,0.0,1.0,79.5975,80.19118181818182,
2009-04-07 00:00:00,76.97,77.08,74.88,75.51,3.7755,5748800.0,0.0,1.0,79.27349999999998,80.06954545454545,
2009-04-06 00:00:00,77.26,78.36,76.0,77.99,3.8995,5751300.0,0.0,1.0,79.078,80.04627272727272,
2009-04-03 00:00:00,76.42,78.32,75.5,78.17,3.9085,5809900.0,0.0,1.0,78.998,80.05518181818182,
2009-04-02 00:00:00,73.63,77.24,73.44,76.34,3.817,11066900.0,0.0,1.0,78.86699999999999,80.0040909090909,
2009-04-01 00:00:00,73.015,75.09,71.71,73.5,3.675,7041400.0,0.0,1.0,78.51599999999999,79.8320909090909,
2009-03-31 00:00:00,72.61,74.5,72.12,73.44,3.672,8918200.0,0.0,1.0,78.1985,79.6838181818182,
2009-03-30 00:00:00,70.4,71.67,69.75,71.44,3.572,8373100.0,0.0,1.0,77.6505,79.47999999999999,
2009-03-27 00:00:00,71.61,72.29,70.1,70.52,3.526,8568800.0,0.0,1.0,77.0205,79.26854545454546,
2009-03-26 00:00:00,73.47,74.98,72.64,73.69,3.6845,6657700.0,0.0,1.0,76.482,79.09599999999999,
2009-03-25 00:00:00,73.09,73.95,69.84,72.4,3.62,7895600.0,0.0,1.0,76.07149999999999,78.88363636363637,
2009-03-24 00:00:00,74.85,75.0,72.31,72.63,3.6315,7457900.0,0.0,1.0,75.74300000000001,78.64618181818182,
2009-03-23 00:00:00,71.36,75.61,70.7,75.58,3.779,8612400.0,0.0,1.0,75.58500000000001,78.44600000000001,
2009-03-20 00:00:00,70.39,70.89,69.08,69.96,3.498,8468100.0,0.0,1.0,75.2045,78.13472727272728,
2009-03-19 00:00:00,71.4,71.91,69.24,70.1,3.505,8819100.0,0.0,1.0,74.80699999999999,77.8390909090909,
2009-03-18 00:00:00,70.98,73.91,70.13,71.25,3.5625,10401700.0,0.0,1.0,74.50699999999999,77.54254545454546,
2009-03-17 00:00:00,67.37,71.705,67.0,71.35,3.5675,11902800.0,0.0,1.0,74.339,77.2849090909091,
2009-03-16 00:00:00,68.65,69.295,66.68,66.98,3.349,9437300.0,0.0,1.0,73.827,76.94490909090909,
2009-03-13 00:00:00,69.66,69.74,67.53,68.63,3.4315,8903400.0,0.0,1.0,73.3115,76.64854545454546,
2009-03-12 00:00:00,68.35,69.8699,67.25,69.58,3.479,11348900.0,0.0,1.0,72.80199999999999,76.40363636363637,
2009-03-11 00:00:00,66.24,69.37,65.27,68.54,3.427,13881700.0,0.0,1.0,72.38000000000001,76.23181818181818,
2009-03-10 00:00:00,62.49,65.9,61.7801,65.71,3.2855,15435700.0,0.0,1.0,71.89,76.01472727272726,
2009-03-09 00:00:00,62.2,64.03,60.15,60.49,3.0245,13561400.0,0.0,1.0,71.015,75.71272727272726,
2009-03-06 00:00:00,65.2,65.5,59.82,61.69,3.0845,15093800.0,0.0,1.0,70.191,75.4090909090909,
2009-03-05 00:00:00,64.08,65.8,63.6,64.77,3.2385,11770300.0,0.0,1.0,69.6125,75.21145454545454,
2009-03-04 00:00:00,62.8,65.79,62.4,64.81,3.2405,11960900.0,0.0,1.0,69.178,75.00872727272727,
2009-03-03 00:00:00,62.75,63.29,61.3,61.7,3.085,9691600.0,0.0,1.0,68.591,74.7129090909091,
2009-03-02 00:00:00,63.94,65.52,61.51,61.99,3.0995,10511900.0,0.0,1.0,68.1185,74.42418181818182,
2009-02-27 00:00:00,61.265,65.08,60.94,64.79,3.2395,11488300.0,0.0,1.0,67.832,74.22127272727273,
2009-02-26 00:00:00,64.12,64.73,62.34,62.34,3.117,7275300.0,0.0,1.0,67.2645,74.01654545454545,
2009-02-25 00:00:00,64.9,65.75,62.82,63.71,3.1855,9122100.0,0.0,1.0,66.83000000000001,73.80927272727273,
2009-02-24 00:00:00,61.99,66.1,61.89,65.6,3.28,10271400.0,0.0,1.0,66.4785,73.6530909090909,
2009-02-23 00:00:00,64.16,64.91,61.52,61.71,3.0855,7336000.0,0.0,1.0,65.785,73.35818181818182,
2009-02-20 00:00:00,61.07,64.15,60.84,63.86,3.193,9354500.0,0.0,1.0,65.47999999999999,73.09,
2009-02-19 00:00:00,62.84,64.18,61.67,61.95,3.0975,6768900.0,0.0,1.0,65.0725,72.7990909090909,
2009-02-18 00:00:00,62.2706,62.78,60.52,62.35,3.1175,7366000.0,0.0,1.0,64.62750000000001,72.49127272727273,
2009-02-17 00:00:00,61.67,62.65,61.18,61.67,3.0835,7126100.0,0.0,1.0,64.14349999999999,72.12181818181818,
2009-02-13 00:00:00,63.97,64.68,62.87,63.26,3.163,4130900.0,0.0,1.0,63.957499999999996,71.78290909090909,
2009-02-12 00:00:00,63.25,64.25,61.71,63.96,3.198,8095500.0,0.0,1.0,63.724000000000004,71.49545454545455,
2009-02-11 00:00:00,63.1,64.9,62.25,64.354,3.2177,8347300.0,0.0,1.0,63.462700000000005,71.22989090909091,
2009-02-10 00:00:00,66.15,67.23,63.07,63.31,3.1655,10700600.0,0.0,1.0,63.20119999999999,70.91698181818182,
2009-02-09 00:00:00,66.53,67.36,65.38,66.71,3.3355,9437600.0,0.0,1.0,63.251200000000004,70.67916363636364,
2009-02-06 00:00:00,63.18,67.0,63.18,66.55,3.3275,12044900.0,0.0,1.0,63.5542,70.39098181818181,
2009-02-05 00:00:00,61.15,63.81,60.63,63.18,3.159,10169600.0,0.0,1.0,63.6287,70.02843636363636,
